ad_group_id,ad_group_name,keyword,match_type,search_intent,keyword_theme,search_volume,search_volume_category,competition,cpc,commercial_intent,difficulty_score,difficulty_category,relevance_score,source
ad_group_002,Zomato_food_delivery_india_Category,service centre,broad,unknown,unknown,5000,high,0.6,2.0,0.15,0,unknown,0.35500000000000004,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,your fingertips 2007,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,your fingertips meaning,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,bite your fingertips,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,your ultimate destination,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,more people synonyms,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,more people meaning,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,more people images,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,more people photo,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,people first,broad,unknown,unknown,5000,medium,0.6,2.0,0.0,0,unknown,0.31000000000000005,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,peoplestrong,broad,unknown,unknown,10000,high,0.8,3.0,0.0,0,unknown,0.38,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,peopleperhour,broad,unknown,unknown,10000,high,0.8,3.0,0.0,0,unknown,0.38,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,people tree hospital,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,peoples mall bhopal,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,peoplestrong login,broad,unknown,unknown,5000,medium,0.6,2.0,0.0,0,unknown,0.31000000000000005,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,people work,broad,unknown,unknown,5000,medium,0.6,2.0,0.0,0,unknown,0.31000000000000005,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,people media factory,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,best restaurants delhi,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,best restaurants mumbai,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,best restaurants pune,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,best restaurants chennai,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,order book,broad,unknown,unknown,5000,medium,0.6,2.0,0.15,0,unknown,0.35500000000000004,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,order medicine online,phrase,unknown,unknown,1000,low,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,order of draw,phrase,unknown,unknown,1000,low,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,best new movies,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,best new films,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,best camera phone,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,discovery maintenance cost,phrase,unknown,unknown,1000,low,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,options trading,broad,unknown,unknown,5000,medium,0.6,2.0,0.0,0,unknown,0.31000000000000005,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,options chain,broad,unknown,unknown,5000,medium,0.6,2.0,0.0,0,unknown,0.31000000000000005,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,options angamaly,broad,unknown,unknown,5000,medium,0.6,2.0,0.0,0,unknown,0.31000000000000005,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,options perumbavoor,broad,unknown,unknown,5000,medium,0.6,2.0,0.0,0,unknown,0.31000000000000005,google_autocomplete
ad_group_002,Zomato_food_delivery_india_Category,nearest first convenience,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_003,Zomato_Competitor_swiggy_alternatives,swiggy alternatives,broad,unknown,unknown,5000,medium,0.6,2.0,0.0,0,unknown,0.31000000000000005,llm_competitor_based
ad_group_003,Zomato_Competitor_swiggy_alternatives,order food swiggy,phrase,unknown,unknown,1000,low,0.3,1.4,0.15,0,unknown,0.3549999999999999,llm_competitor_based
ad_group_003,Zomato_Competitor_swiggy_alternatives,swiggy food delivery,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,llm_competitor_based
ad_group_003,Zomato_Competitor_swiggy_alternatives,cheaper than swiggy,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,llm_competitor_based
ad_group_003,Zomato_Competitor_swiggy_alternatives,better restaurant selection than swiggy,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,llm_competitor_based
ad_group_003,Zomato_Competitor_swiggy_alternatives,more reliable than swiggy,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,llm_competitor_based
ad_group_003,Zomato_Competitor_swiggy_alternatives,dine out option in swiggy,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_004,Zomato_Location_best_restaurants_nea,best restaurants near me,phrase,unknown,unknown,1000,high,0.3,1.4,0.3,0,unknown,0.3999999999999999,llm_expansion
ad_group_004,Zomato_Location_best_restaurants_nea,food delivery options near me,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,llm_expansion
ad_group_004,Zomato_Location_best_restaurants_nea,top restaurants in [city],phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,llm_competitor_based
ad_group_004,Zomato_Location_best_restaurants_nea,local restaurant delivery,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,llm_competitor_based
ad_group_004,Zomato_Location_best_restaurants_nea,find restaurants nearby,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,llm_competitor_based
ad_group_004,Zomato_Location_best_restaurants_nea,eat out options near me,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_004,Zomato_Location_best_restaurants_nea,find convenience store near me,phrase,unknown,unknown,1000,high,0.3,1.4,0.3,0,unknown,0.3999999999999999,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,best restaurants in india,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,llm_expansion
ad_group_005,Zomato_LongTail_best_restaurants_in_,online food ordering service,phrase,unknown,unknown,1000,high,0.3,1.4,0.3,0,unknown,0.3999999999999999,llm_expansion
ad_group_005,Zomato_LongTail_best_restaurants_in_,+order +food +online +india,phrase,unknown,unknown,1000,low,0.3,1.4,0.15,0,unknown,0.3549999999999999,llm_expansion
ad_group_005,Zomato_LongTail_best_restaurants_in_,+food +delivery +app +india,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,llm_expansion
ad_group_005,Zomato_LongTail_best_restaurants_in_,+find +restaurants +near +me,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,llm_expansion
ad_group_005,Zomato_LongTail_best_restaurants_in_,order food app comparison,phrase,unknown,unknown,1000,low,0.3,1.4,0.15,0,unknown,0.3549999999999999,llm_competitor_based
ad_group_005,Zomato_LongTail_best_restaurants_in_,food delivery apps comparison,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,llm_competitor_based
ad_group_005,Zomato_LongTail_best_restaurants_in_,online food ordering sites,phrase,unknown,unknown,1000,low,0.3,1.4,0.15,0,unknown,0.3549999999999999,llm_competitor_based
ad_group_005,Zomato_LongTail_best_restaurants_in_,food delivery apps without minimum order,phrase,unknown,unknown,1000,low,0.3,1.4,0.15,0,unknown,0.3549999999999999,llm_competitor_based
ad_group_005,Zomato_LongTail_best_restaurants_in_,food delivery app comparison chart,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,llm_competitor_based
ad_group_005,Zomato_LongTail_best_restaurants_in_,superior food delivery service,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,llm_competitor_based
ad_group_005,Zomato_LongTail_best_restaurants_in_,best customer service food delivery,phrase,unknown,unknown,1000,high,0.3,1.4,0.3,0,unknown,0.3999999999999999,llm_competitor_based
ad_group_005,Zomato_LongTail_best_restaurants_in_,your fingertips across my skin,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,your fingertips hiroshi ishikawa,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,at your fingertips strands,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,at your fingertips crossword clue,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,at your fingertips synonym,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,dining out options for diabetics,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,healthy dining out options,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,healthiest dining out options,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,keto dining out options,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,food delivery in train,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,food delivery app chennai,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,your ultimate love rival reddit,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,your ultimate fantasy meaning,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,your ultimate 3d car configurator,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,your ultimate structures inc,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,your ultimate patty place,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,your ultimate choice llc,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,your ultimate glow up guide,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,more people more land,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,more people are watching your short,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,more people in the world,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,more people more merrier,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,more people more problems,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,people meaning in hindi,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,best restaurants in jaipur,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,best restaurants in mysore,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,order food in train,phrase,unknown,unknown,1000,low,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,order 7 rule 11,phrase,unknown,unknown,1000,low,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,order pvc aadhar card,phrase,unknown,unknown,1000,low,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,order aadhaar pvc card,phrase,unknown,unknown,1000,low,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,order to cash process,phrase,unknown,unknown,1000,low,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,best mehndi design simple,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,best phone under 20000,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,best phone under 15000,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,best friend birthday wishes,phrase,unknown,unknown,1000,high,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,service discovery best practices,phrase,unknown,unknown,1000,high,0.3,1.4,0.3,0,unknown,0.3999999999999999,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,discovery car service cost,phrase,unknown,unknown,1000,high,0.3,1.4,0.3,0,unknown,0.3999999999999999,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,options meaning in hindi,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,options futures and other derivatives,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,options after 12th science,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,how to find convenience,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,find nearest convenience store,phrase,unknown,unknown,1000,low,0.3,1.4,0.15,0,unknown,0.3549999999999999,google_autocomplete
ad_group_005,Zomato_LongTail_best_restaurants_in_,how to get a convenience check,phrase,unknown,unknown,1000,low,0.3,1.4,0.0,0,unknown,0.30999999999999994,google_autocomplete
