Campaign,Ad group,Keyword,Match type,Max CPC,Target CPA,Bid strategy,Status,Search volume,Competition,CPC,Commercial intent,Difficulty score,Search intent,Keyword theme,Source
Brand Campaign,Zomato_Brand_Keywords,zomato food delivery,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,swiggy zomato,BROAD,5.420370867768595,57.63636363636373,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,discover best restaurants zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,best restaurants on zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,download zomato app,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,find restaurants near me zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,+zomato +food +delivery,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,+zomato +best +restaurants,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,+zomato +restaurant +discovery,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,+zomato +online +food +order,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,+swiggy +zomato +comparison,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,what is Zomato pro,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,how to find restaurants on Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,how to use Zomato app,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,what are the benefits of Zomato Gold,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,Zomato login,BROAD,5.420370867768595,57.63636363636373,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,Zomato website,BROAD,5.420370867768595,57.63636363636373,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,Zomato customer care,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,top restaurants in Mumbai Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,Zomato restaurant reviews,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,best deals on Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,Zomato Gold membership cost,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,Zomato discounts,BROAD,5.420370867768595,57.63636363636373,manual_cpc,active,5000,0.6,2.0,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,order food Zomato app,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,Zomato online order,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,order food now Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,place Zomato order,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,Zomato order tracking,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,book a table Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Brand_Keywords,zomato vs order food,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_Brand_Keywords,zomato better deals,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_Brand_Keywords,Zomato restaurants Delhi NCR,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,best restaurants Bangalore Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,dining options Hyderabad Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,Zomato service Kolkata,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,Zomato restaurants Pune,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,dining options near me Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,order food near me Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,restaurants close to me Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,Zomato nearby,BROAD,5.420370867768595,57.63636363636373,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,service near me Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,best local restaurants Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,Zomato local dining options,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,local service Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,in my area Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,your ultimate local dining Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,Zomato in your area,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,Zomato restaurants Noida,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,Zomato Gurgaon food,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,best restaurants in Tamil Nadu Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,Zomato dining options Karnataka,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,Zomato service West Bengal,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,restaurants in Uttar Pradesh Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,Zomato Rajasthan,BROAD,5.420370867768595,57.63636363636373,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,llm_location_based
Brand Campaign,Zomato_Brand_Keywords,Where can I find the best dining deals and offers on Zomato?,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.44999999999999996,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,When is the best time to order food on Zomato for quick delivery?,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Which restaurants offer vegetarian options on Zomato in [City Name]?,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,What are the most popular cuisines available on Zomato in India?,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,How does Zomato's food delivery service compare to other apps in India?,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Finding quick and easy dinner options with Zomato's restaurant finder,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Zomato: No time to cook? Order delicious food online.,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Tired of cooking? Zomato delivers restaurant-quality food to your door.,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Avoid restaurant crowds with Zomato's easy online ordering system.,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Craving specific cuisine? Zomato helps you find the perfect restaurant.,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Need a hassle-free food delivery? Zomato is your solution.,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Finding the best restaurants in [City Name] with Zomato's search filters.,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Zomato's online restaurant reservation system in Delhi,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Zomato's instant food delivery options within an hour,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Zomato's curated list of best restaurants in Bangalore,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Using Zomato's payment options for secure online transactions,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Enjoy delicious food at your fingertips with Zomato's app,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Save time and effort with Zomato's convenient food delivery service,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Experience a wide variety of cuisines with Zomato's vast restaurant network,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Get restaurant-quality food delivered quickly and efficiently with Zomato,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Enhance your dining experience with Zomato's seamless ordering process,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Enjoy exclusive deals and discounts with Zomato's loyalty programs,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Access a vast selection of restaurants with Zomato's user-friendly app,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Zomato's best fine dining restaurants in Hyderabad,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Zomato's top-rated South Indian restaurants in Chennai,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Order healthy food options on Zomato for weight loss,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Zomato's gluten-free and vegan restaurant options in India,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Zomato's late-night food delivery service in Kolkata,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Zomato's options for corporate catering in India,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,Zomato's restaurant options for special occasions and events,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_longtail
Brand Campaign,Zomato_Brand_Keywords,food delivery website,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_Brand_Keywords,zomato share price,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_Brand_Keywords,zomato delivery partner,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_Brand_Keywords,zomato coupon code,PHRASE,5.420370867768595,57.63636363636373,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,food delivery india,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_food_delivery_india_Category,online food order,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_food_delivery_india_Category,restaurant discovery,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_food_delivery_india_Category,quick food delivery,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_food_delivery_india_Category,grocery delivery apps,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_food_delivery_india_Category,online restaurant booking,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_food_delivery_india_Category,fastest food delivery,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_food_delivery_india_Category,cheap food delivery,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_food_delivery_india_Category,dining table,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,dining chair,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,dining room,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,service plus,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,5000,0.6,2.0,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,servicenow,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,10000,0.8,3.0,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,service online bihar,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,servicenow share price,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,servicenow developer,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,5000,0.6,2.0,0.15,0,unknown,unknown,google_autocomplete
