Campaign,Ad group,Keyword,Match type,Max CPC,Target CPA,Bid strategy,Status,Search volume,Competition,CPC,Commercial intent,Difficulty score,Search intent,Keyword theme,Source
Brand Campaign,Zomato_food_delivery_india_Category,service centre,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,5000,0.6,2.0,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,your fingertips 2007,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,your fingertips meaning,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,bite your fingertips,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,your ultimate destination,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,more people synonyms,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,more people meaning,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,more people images,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,more people photo,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,people first,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,peoplestrong,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,10000,0.8,3.0,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,peopleperhour,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,10000,0.8,3.0,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,people tree hospital,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,peoples mall bhopal,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,peoplestrong login,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,people work,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,people media factory,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,best restaurants delhi,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,best restaurants mumbai,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,best restaurants pune,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,best restaurants chennai,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,order book,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,5000,0.6,2.0,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,order medicine online,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,order of draw,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,best new movies,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,best new films,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,best camera phone,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,discovery maintenance cost,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,options trading,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,options chain,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,options angamaly,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,options perumbavoor,BROAD,3.9362324031653486,84.08163265306125,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_food_delivery_india_Category,nearest first convenience,PHRASE,3.9362324031653486,84.08163265306125,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_Competitor_swiggy_alternatives,swiggy alternatives,BROAD,4.047955102040817,89.14285714285715,manual_cpc,active,5000,0.6,2.0,0.0,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_Competitor_swiggy_alternatives,order food swiggy,PHRASE,4.047955102040817,89.14285714285715,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_Competitor_swiggy_alternatives,swiggy food delivery,PHRASE,4.047955102040817,89.14285714285715,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_Competitor_swiggy_alternatives,cheaper than swiggy,PHRASE,4.047955102040817,89.14285714285715,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_Competitor_swiggy_alternatives,better restaurant selection than swiggy,PHRASE,4.047955102040817,89.14285714285715,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_Competitor_swiggy_alternatives,more reliable than swiggy,PHRASE,4.047955102040817,89.14285714285715,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_Competitor_swiggy_alternatives,dine out option in swiggy,PHRASE,4.047955102040817,89.14285714285715,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_Location_best_restaurants_nea,best restaurants near me,PHRASE,3.5534999999999997,70.0,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Location_best_restaurants_nea,food delivery options near me,PHRASE,3.5534999999999997,70.0,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_Location_best_restaurants_nea,top restaurants in [city],PHRASE,3.5534999999999997,70.0,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_Location_best_restaurants_nea,local restaurant delivery,PHRASE,3.5534999999999997,70.0,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_Location_best_restaurants_nea,find restaurants nearby,PHRASE,3.5534999999999997,70.0,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_Location_best_restaurants_nea,eat out options near me,PHRASE,3.5534999999999997,70.0,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_Location_best_restaurants_nea,find convenience store near me,PHRASE,3.5534999999999997,70.0,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,best restaurants in india,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_LongTail_best_restaurants_in_,online food ordering service,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_LongTail_best_restaurants_in_,+order +food +online +india,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_LongTail_best_restaurants_in_,+food +delivery +app +india,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_LongTail_best_restaurants_in_,+find +restaurants +near +me,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_expansion
Brand Campaign,Zomato_LongTail_best_restaurants_in_,order food app comparison,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_LongTail_best_restaurants_in_,food delivery apps comparison,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_LongTail_best_restaurants_in_,online food ordering sites,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_LongTail_best_restaurants_in_,food delivery apps without minimum order,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_LongTail_best_restaurants_in_,food delivery app comparison chart,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_LongTail_best_restaurants_in_,superior food delivery service,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_LongTail_best_restaurants_in_,best customer service food delivery,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,llm_competitor_based
Brand Campaign,Zomato_LongTail_best_restaurants_in_,your fingertips across my skin,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,your fingertips hiroshi ishikawa,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,at your fingertips strands,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,at your fingertips crossword clue,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,at your fingertips synonym,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,dining out options for diabetics,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,healthy dining out options,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,healthiest dining out options,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,keto dining out options,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,food delivery in train,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,food delivery app chennai,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,your ultimate love rival reddit,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,your ultimate fantasy meaning,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,your ultimate 3d car configurator,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,your ultimate structures inc,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,your ultimate patty place,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,your ultimate choice llc,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,your ultimate glow up guide,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,more people more land,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,more people are watching your short,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,more people in the world,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,more people more merrier,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,more people more problems,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,people meaning in hindi,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,best restaurants in jaipur,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,best restaurants in mysore,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,order food in train,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,order 7 rule 11,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,order pvc aadhar card,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,order aadhaar pvc card,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,order to cash process,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,best mehndi design simple,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,best phone under 20000,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,best phone under 15000,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,best friend birthday wishes,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,service discovery best practices,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,discovery car service cost,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.3,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,options meaning in hindi,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,options futures and other derivatives,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,options after 12th science,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,how to find convenience,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,find nearest convenience store,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.15,0,unknown,unknown,google_autocomplete
Brand Campaign,Zomato_LongTail_best_restaurants_in_,how to get a convenience check,PHRASE,2.842800000000001,77.00000000000003,manual_cpc,active,1000,0.3,1.4,0.0,0,unknown,unknown,google_autocomplete
